Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
@otempo Vota no Kalil ele vai solucionar esse problema....,2020-11-13 18:16:56,pt,,2.0,0.0,@otempo,ANDERSON PEREIRA💙🦊,"💙🦊CRUZEIRO O TIME DO POVO❣️💙NÃO DESPREZE A SUA CRUZ ELA TEM SUA MEDIDA DEUS UM DIA A CALCULOU,ELE CONHECE A FORÇA E A FRAQUEZA DE UM PECADOR.",4279.0,4356.0,519.0,340.0,0.0,False,,,@anderson4205
Vc ainda vai votar no kalil para prefeito ??? #ForaKalil #Direitabh https://t.co/deYyzKDxCp,2020-11-13 18:16:46,pt,,2.0,1.0,,"Brasil acima de tudo, Deus acima de todos.","Em busca da felicidade de uma nação através de uma direita liberal, forte e ativa. Vamos juntos com Bolsonaro levar o Brasil para ser uma potencia mundial.",27678.0,3532.0,2648.0,8815.0,6.0,False,,,@sociofutebolcec
Vote no Kalil pra continuarmos tendo um rio. https://t.co/0cdBGWufUa,2020-11-13 18:16:19,pt,,1.0,0.0,,🅱️iel N🅰️2️⃣cimento,,14665.0,13200.0,1198.0,820.0,1.0,False,,,@gabriel_aze_nto
Mas BH vai reeleger o kalil 👍 https://t.co/2v4cjLkN5F,2020-11-13 18:16:13,pt,BR,0.0,0.0,,rafa scolari,perdoa a egotrip e não desiste de mim.,24197.0,41882.0,411.0,308.0,0.0,False,,,@eirafaellima
@SebastiaoMelo Época áurea na Educação com a dupla Melo Fortunati. Vamos repetir,2020-11-13 18:16:03,pt,,0.0,0.0,@SebastiaoMelo,Marcy,sou especial por ser simplesmente EU,2.0,0.0,39.0,0.0,0.0,False,,,@Marcy21455689
"@maconzeiro @joaovitorxavier @iconlcmari Pensei a mesma coisa, surfando na onda e vai fuder o Kalil",2020-11-13 18:15:59,pt,,1.0,0.0,@maconzeiro,TE ODORO,"- Belo Horizonte - MG 🔺️
- Atleticano 1908 🐓
- Filipenses 4: 12 🙏🏽❤",29945.0,55233.0,985.0,1264.0,1.0,False,,,@BisThiago
"@robertofsg @GaloFala13 @joaovitorxavier Ele estava lidando com vários outros problemas do estado como deputado ESTADUAL. Cuidou da tragedia de Brumadinho que por muitos foi esquecida. Enquanto o que era pra ser feito pelo PREFEITO, não foi. O kalil não cuidou nem de uma avenida, olha a situação",2020-11-13 18:15:37,pt,,0.0,0.0,@robertofsg,Laura Araujo,"sitting, waiting, wishing...",717.0,342.0,58.0,21.0,0.0,False,,,@LauraAraujoM
"@mariposamarela @DudaSalabert @aureacarolinax Duda já postou durante pré campanha q as frentes de esquerda dos partidos de BH deveriam apoiar a Áurea
Inclusive postou uma foto essa semanda da votação de 18 e a Áurea estava com ela
Ademais, o PDT tem vários candidatos q fizeram trajetória mudando de cargo como o Goura em Ctba",2020-11-13 18:15:28,pt,,1.0,0.0,@mariposamarela,Renan,"Será que o mundo visível, esse que nos é dado a ver, é liberdade ou escravidão?
- Mondzain",21025.0,80378.0,676.0,694.0,6.0,False,,,@rnnhrs
concordo. https://t.co/AzZxZq1VF4,2020-11-13 18:15:08,pt,,0.0,0.0,,aurea,vai arrastar o c* na brita sô,4368.0,7853.0,336.0,385.0,0.0,False,,,@aurea__a
"é muito oportunismo cair matando em cima do Kalil, pra algo que vem de ANOS, kkkkkkkkk meu voto é do homi memo, fodase",2020-11-13 18:14:01,pt,,19.0,2.0,,lucc +ExcursaoCapitolio 🚩,"mãe, seu neto vai nascer playboy .. | @quelm__ 💍💗",16030.0,13021.0,452.0,963.0,0.0,False,,,@iluccodd
"@fabrinedutras @joaohgoes eu escolhi votar só em mulher, por isso vou na áurea, mas se n fosse isso votaria nele também.",2020-11-13 18:13:57,pt,BR,0.0,0.0,@fabrinedutras,Napaula,eu sofro demais por um time,69315.0,30912.0,668.0,1580.0,2.0,False,,,@anaaptorres
a para né https://t.co/6fZbAPVxwI,2020-11-13 18:13:56,pt,,0.0,0.0,,aurea,vai arrastar o c* na brita sô,4368.0,7853.0,336.0,385.0,0.0,False,,,@aurea__a
"Nesse domingo, temos a oportunidade de votar pela BH que queremos. Eu já me decidi: meu voto é Áurea Carolina 5⃣0⃣ e Guilherme Tampieri 5⃣0⃣2⃣2⃣2⃣. Vamos juntos!

Acompanhe os candidatos: @aureacarolinax @LeoPericlesUP @GuiTampieri
 
#TôComAurea #Gui50222 #viraBH50 #ViraVoto50 https://t.co/ckfL3p2PNE",2020-11-13 18:13:48,pt,,4.0,0.0,@matheusguifer,matheus 🌎⏳ Vote 5️⃣0️⃣,Comunicador e ativista #PcD 🦻🏼 desesperado com a crise climática. Uso minha voz em proteção da vida na Terra e faço legendas para que o futuro seja inclusivo.,3792.0,10342.0,1576.0,460.0,5.0,False,,,@matheusguifer
"@joaovitorxavier Chega de ditadores. Kalil foi necessário, agora temos q avançar. É JV na cabeça BH!!",2020-11-13 18:13:28,pt,,0.0,0.0,@joaovitorxavier,C@ngaceiro das Gerais 🔼,"Porque 🤵🏻 é 🤵🏻, 👩🏽‍🦲 é 👩🏽‍🦲, 🐒 é 🐒, e 🦌 é 🦌!

Perfil dedicado à maioria silenciosa. Se chegou aqui pq concorda com algum tweet, sigam-me os bons.",97.0,34.0,221.0,3.0,0.0,False,,,@Cngaceiro2
nossa como assim eu sou apaixonada https://t.co/omZMo60B5s,2020-11-13 18:13:25,pt,,3.0,0.0,,aurea,vai arrastar o c* na brita sô,4368.0,7853.0,336.0,385.0,0.0,False,,,@aurea__a
"@LauraAraujoM @dizaiborges @joaovitorxavier As obras da Vilarinho saíram do papel depois de 14 anos, antes de culpar o Kalil, olhe para as gestões passadas",2020-11-13 18:13:22,pt,,9.0,0.0,@LauraAraujoM,João Braz,Editor- Alterosa Esporte | Diretor de arte - Acriaz,17901.0,28881.0,859.0,1300.0,0.0,False,,,@joobrz
VOCÊS DE BH VOTA NA AUREA,2020-11-13 18:13:20,pt,,0.0,0.0,,NICHØLAS DOLLA,,31792.0,14022.0,526.0,848.0,2.0,False,,,@nicolash20
Eleitor do Kalil faça um favor: Fique em casa no domingo. Ele sempre pediu isso. https://t.co/vQHyvgaP1u,2020-11-13 18:12:42,pt,,5.0,1.0,,o Scolarismo devolverá a paz mundial,"Sem mimimi por aqui. #paz
#velhaguardaceleste
#raposasegueraposa",6841.0,12901.0,1600.0,1605.0,3.0,False,,,@alvimbh
@barbaazul @JanainaDoBrasil Aqui em juiz de fora está mesma coisa !!! Mas seu morasse em Belo Horizonte eu votaria no Kalil!!! E sou cruzeirense,2020-11-13 18:12:10,pt,,1.0,0.0,@barbaazul,Maria Cecília 🌷🚜🏋️🤸🏃,Em busca do melhor padrão de movimento 🏋️🤸🏃 Progressista,1764.0,14009.0,1258.0,819.0,3.0,False,,,@MariaCecliadaF2
@dizaiborges @joaovitorxavier Ele estava fazendo outras coisas como deputado ESTADUAL. Tipo cuidando da tragedia de Brumadinho!!!! Enquanto o Kalil não cuidou nem de uma avenida.,2020-11-13 18:12:04,pt,,1.0,0.0,@dizaiborges,Laura Araujo,"sitting, waiting, wishing...",717.0,342.0,58.0,21.0,0.0,False,,,@LauraAraujoM
"O povo cobrando do Kalil os alagamentos da Vilarinho 
Demoraria uns 10 anos no mínimo pra arrumar aquilo ali
E ele nem prometeu arrumar o bglh,o máximo que ele pode fazer é alertar a população do que ela já sabe",2020-11-13 18:11:56,pt,,0.0,0.0,,Ocupado Indahouse,AQUI É GALO PORRA,4424.0,4680.0,130.0,124.0,0.0,False,,,@Gvvb1319
"Bolsominions &gt;que não moram em venda nova&lt; tentando acabar com a reeleição do Kalil, deixa eu contar uma coisa pra vocês: Kalil não vai acabar com o problema da vilarinho",2020-11-13 18:11:53,pt,,2.0,0.0,,Gab,"Exausta
🐓♥️",21931.0,64930.0,454.0,649.0,1.0,False,,,@srttaferrer
"@JanainaDoBrasil Simples, eleitor cansado de PT lixo, opositores fracos, Kalil concluiu obras paradas, virou novo Lula com cestas básicas pra todos, auxílio emergencial federal, todos sem trabalhar surfando na pandemia, empresas é que perderam, depois? Danem-se.",2020-11-13 18:11:28,pt,,0.0,0.0,@JanainaDoBrasil,Allfernandezme,,2238.0,548.0,11.0,4.0,0.0,False,,,@alfernandea
"Olha a nossa RESPONSABILIDADE!!! Elejam vereadores e prefeitos CONSERVADORES! Alinhados com o nosso presidente querido!! CRIVELLA, RUSSOMANNO, GUSTAVO GAYER, BRUNO ENGLER, MARISA LOBO...Vamos mudar essa história! Ou vcs querem continuar sem emprego, sem empresa, sem liberdade...? https://t.co/LWIPRyfKB4",2020-11-13 18:11:00,pt,,0.0,0.0,,Marilea Menezes,"100% Bolsonaro🇧🇷❤️😎Logo, sou direita conservadora! SOCORRO SENHOR!!! LIVRA-NOS DESSAS PRAGAS(esquerdistas, socialistas,comunistas...)SDV",65473.0,59051.0,3961.0,3465.0,1.0,False,,,@marilea_menezes
@JanainaDoBrasil Atleticanos+Kalil+arenaMRV=?,2020-11-13 18:10:50,pt,,0.0,0.0,@JanainaDoBrasil,Elcio Lazaro,,979.0,610.0,678.0,72.0,0.0,False,,,@Elcio_lazaro
"@AleChris1908 Mas aí não conta pois você é um gado do Kalil 
Temos que ver a opinião de algum isento kkk",2020-11-13 18:10:46,pt,BR,1.0,0.0,@AleChris1908,50 anos na fila,Nascido em 25/03🐔- @LFC #YNWA -🎓Nutrição (profissional da saúde no combate à covid19),91072.0,75158.0,732.0,2228.0,26.0,False,,,@willoucura
@CrisCastroGalo Igual ao Kalil ! Excelente presidente um dos maiores da história mas cometeu muitos erros como diretor também!,2020-11-13 18:10:18,pt,,2.0,0.0,@CrisCastroGalo,@Marcosrockgalo1,Vencer vencer vencer este é o nosso ideal!,6734.0,15024.0,412.0,272.0,0.0,False,,,@Marcosrockgalo1
@joaovitorxavier Não sei oq é pior o Kalil na prefeitura ou João Vitor Xavier dizendo que vai mudar BH Aiai,2020-11-13 18:10:00,pt,,25.0,0.0,@joaovitorxavier,Alexandre Junio,,38.0,67.0,121.0,9.0,0.0,False,,,@Alexand80280544
"@LauraAraujoM @joaovitorxavier João Vitor enquanto deputado colocou os pés ai nessa região? Mesma coisa de sempre só lembram na Campanha, usa a desgraça dos outros pra fazer palanque, Kalil está ganhando não pela sua efetividade mas sim pela baixo nível de seus concorrentes.",2020-11-13 18:09:16,pt,,33.0,0.0,@LauraAraujoM,Borjão,"Ubuntu👊🏿
- Physiotherapist

⚡🐍⚽🏀🎵",15156.0,6756.0,585.0,375.0,1.0,False,,,@dizaiborges
"O ALVO?

Vários presos soltos por desculpa  de pandemia, aterrorizando idosas na rua.

População servindo cobaia de vacina chinesa, com contrato sigiloso e morte suspeita.

Exército 
Kalil 
#GloboLixo https://t.co/jo1Pnr9joq",2020-11-13 18:09:02,pt,,0.0,0.0,,Cleiton,,40832.0,55064.0,258.0,117.0,0.0,False,,,@cleiton_d7
"Belo Horizonte (MG)
•Kalil (PSD): 62%
•João Vitor Xavier (Cidadania): 7%
Áurea Carolina (PSOL): 5%",2020-11-13 18:09:01,pt,,1.0,0.0,@rodrigohirose,Rodrigo Hirose,"Jornalista. Pai. Futebol. Vila Nova. Tecnologia, Pescaria. Viajo menos do que gostaria. Pequi, frango caipira. Livros",13843.0,2090.0,673.0,3537.0,24.0,False,,,@rodrigohirose
"@violencetodie a Áurea é bem esquerda cirandeira mas vou votar nela por ser uma mulher preta, que veio da favela e que foca nas políticas públicas. gosto do Kalil mas prefiro apoiar uma mulher que um homem",2020-11-13 18:08:10,pt,,0.0,0.0,@violencetodie,Fernanda,🔮✨,5385.0,7781.0,167.0,32.0,0.0,False,,,@solemleao_
"@LauraAraujoM @joaovitorxavier Tá, e porque o João Vitor Xavier?",2020-11-13 18:08:01,pt,,0.0,0.0,@LauraAraujoM,Mateus França,"Faço de mim
casa de sentimentos bons,
onde a má fé não faz morada e a maldade não se cria",772.0,1669.0,123.0,17.0,0.0,False,,,@matesifra
@matesifra @joaovitorxavier Kalil deixou pra fazer obra só no ano da eleição. Oportunista!,2020-11-13 18:08:01,pt,,1.0,1.0,@matesifra,Por uma BH melhor,,302.0,77.0,35.0,16.0,0.0,False,,,@uma_bh
"@_lucascardoso22 Prefeito o kalil vai ganhar dnv
Vereador tem um povo (eu tmb) indo nessa aqui: 77031 https://t.co/cjc75LbUvf",2020-11-13 18:07:53,pt,,0.0,0.0,@_lucascardoso22,mdc jão nobre,no excuses,16160.0,3681.0,154.0,406.0,1.0,False,,,@_jaonobre
a cidade toda alagada mais uma vez mas vamo votar no kalil pq ele fechou a cidade na pandemia e deixou todo mundo desempregado 🤡🤡,2020-11-13 18:07:27,pt,,0.0,0.0,,gabriel,"nunca foi sorte, sempre foi Deus 🙏🏻",38490.0,24509.0,770.0,301.0,2.0,False,,,@gabriellcf_
"@leoportela_ Em 2017 Kalil mais uma vez usou mortos para fazer política, disse chorando que isso nunca mais aconteceria. 2018, 19, 20... Mas ele quer mais quatro anos. E tem mais, para fechar, Cruzeirense que vota no Kalil é um filho da p#ta",2020-11-13 18:07:22,pt,,1.0,1.0,@leoportela_,Waldir Prado 🇧🇷,"Empresário, conservador e sem paciência com lacração",4268.0,81172.0,948.0,476.0,5.0,False,,,@WaldirPrado
"@JanainaDoBrasil Simples:

Kalil não fez promessas estravagantes.

Enxugou os gastos administrativos, direcionou os custos para saúde e educação nas regiões de periferia. 

E fez distribuição de cesta básicas para todas regiões mais necessitadas.

Fez o simples e para quem depende do estado",2020-11-13 18:07:07,pt,,0.0,0.0,@JanainaDoBrasil,Rodolpho medeiros,Sempre esqueço a senha dessa merda...,198.0,49.0,124.0,1.0,0.0,False,,,@Rodolphomedeir9
"BH alaga desde q me entendo por gnt, mas a culpa é do kalil sim, tá SERTO (já morei perto do rio Arrudas e falo por experiência própria)",2020-11-13 18:07:05,pt,,0.0,0.0,,🇩🇪🅲🅰🅼,Na queda ou na ascensão minha marra é a mesma. (Ret),4019.0,3910.0,562.0,282.0,0.0,False,,,@offgabcaio
@theGOAT_2020 Discordar sem argumentar não vale!,2020-11-13 18:06:59,pt,,1.0,0.0,@theGOAT_2020,Áurea,Desenvolvi juntamente com os meus amigos a Xikola Yetu. Uma plataforma digital de cursos 100% grátis para os angolanos e esse é o meu contributo à nação!✌🏾,8718.0,9450.0,764.0,598.0,3.0,False,,,@aurea_bianca_
@ThiagoGuedesCRF @JanainaDoBrasil Perfeito! Kalil deveria concorrer ao governo de Minas contra o Zema em 2022..,2020-11-13 18:06:54,pt,,0.0,0.0,@ThiagoGuedesCRF,Carlos Júnior,"Mineiro, santista e antifascista.",36882.0,29394.0,313.0,351.0,7.0,False,,,@cjrsouza
@theGOAT_2020 Eu não sei. Deve ser porque és influencer ahaha,2020-11-13 18:06:46,pt,,1.0,0.0,@theGOAT_2020,Áurea,Desenvolvi juntamente com os meus amigos a Xikola Yetu. Uma plataforma digital de cursos 100% grátis para os angolanos e esse é o meu contributo à nação!✌🏾,8718.0,9450.0,764.0,598.0,3.0,False,,,@aurea_bianca_
"@PedroBHGALO @gallomineiro Sim com certeza, ele é do grupo do Ricardo Guimarães e dos Menin tem pelo que me lembro bom relacionamento com o Kalil pois trabalharam juntos entre 99 e 2001. Te digo mais chegou a colocar $$$$ dinheiro também no Galo aquela época para contratações e um empresário bem sucedido +",2020-11-13 18:06:39,pt,,3.0,0.0,@PedroBHGALO,Antonio Augusto Costa,Rock and Roll Maniac !!!Aqui é Galo Porraaaa!!!!,5020.0,1267.0,1241.0,255.0,1.0,False,,,@AntonioCAM1908
"@JanainaDoBrasil Kalil levou a sério a pandemia; fez de BH uma das capitais com melhor resultado na luta contra à COVID; peitou Zema, não cedeu às suas chantagens políticas; botou o hospital do Barreiro pra funcionar; lidou bem com a reconstrução da cidade pós chuvas de janeiro..",2020-11-13 18:06:11,pt,,2.0,0.0,@JanainaDoBrasil,Carlos Júnior,"Mineiro, santista e antifascista.",36882.0,29394.0,313.0,351.0,7.0,False,,,@cjrsouza
@jannafabrini @alexandrekalil Alexandre Kalil não pode ser reeleito! Vamos lá povo de BH! Temos excelente candidato! Bruno Engler 28 @BrunoEnglerDM,2020-11-13 18:05:37,pt,,1.0,1.0,@jannafabrini,Patty🇧🇷🇧🇷🇧🇷🇧🇷,Patriota! Bolsonaro é o melhor Presidente de todos!,4410.0,83964.0,1054.0,579.0,0.0,False,,,@patrici82625638
"As supostas obras (Quem passa pela região sabe que só colocaram tapumes e nada mais) serviram apenas para politicagem do Kalil. A cidade que estava um caos graças a gestão de Marcio Lacera, piorou com Kalil.

Tirem esse cara da prefeitura. https://t.co/5B85aFeDBq",2020-11-13 18:05:02,pt,,1.0,0.0,,Alexandre,"• Cruzeiro
• Jessyka
• Samuel & Lilian",5727.0,5841.0,92.0,72.0,0.0,False,,,@alehcec
"nojo desse joão vitor xavier, lembrando da arrogância dele no debate",2020-11-13 18:04:44,pt,,0.0,0.0,,Amanda,Cruzeiro Esporte Clube| Mineirazo |Cachazeiros Química Tecnológica - UFMG 🦊💙♍️,114623.0,631.0,914.0,1710.0,23.0,False,,,@amsxsantos
@bhdazueira @PaamAssis as obras só Sr.Kalil ai,2020-11-13 18:04:03,pt,BR,1.0,0.0,@bhdazueira,Alex,21/Bh ⚖,14248.0,16083.0,325.0,340.0,1.0,False,,,@AlexMelo_1
"@joaohgoes Cara, nem em BH moro, nem de kalil gosto, mas, nenhum candidato resolve esse problema de chuva em BH. Vc tem quase q derrubar a zona sul pra isso. BH foi planejada dentro da Contorno. Fora, é um caos. É construtivo, vc tem q destruir e reconstruir.",2020-11-13 18:03:50,pt,,0.0,0.0,@joaohgoes,Guiazul,"Mais um cabulouco da cabeça, chato e muito crítico. Me apaixonei por um Cruzeiro que jogava de pé em pé, com bola no chão. Tento ser o mais racional POSSÍVEL!",18135.0,5553.0,3310.0,2641.0,3.0,False,,,@GuiPatos
QUEM VAI VOTAR NO KALIL? O REI DA VILARINHO https://t.co/XPvzcckA9I,2020-11-13 18:03:19,pt,,0.0,0.0,,ALEXONBH🌐🇧🇷,por um Brasil mais justo. Cansado dos políticos (e seus seguidores) que roubam o Brasil há anos e não querem mudanças.,23701.0,15177.0,1256.0,1148.0,3.0,False,,,@alexonbh
"Votem no ""Kalil"" Belorizontios(as) .
Falta de respeito com quem está trabalhando honestamente .
#ForaKalil 
#Eleicoes2020 https://t.co/k2cFgBAIYj",2020-11-13 18:02:55,pt,,2.0,2.0,,😎 ELMO BRAZ 😎 #JUSDV #BTS #TWICE #1DDrive,I am  Elmo. Vote @realDonaldTrump         #ForaCovid_19   #MAGA2020  #OsGarotosDaTocaDaRaposa🦊  #OsGarotosDoCruzeiro #JusticeiroSDV,14676.0,93672.0,6482.0,5910.0,1.0,False,,,@ELMOBRAZ
"@LauraAraujoM @joaovitorxavier Não vou votar no Kalil, mas o tal João Vitor Xavier jamais terá o meu voto. Oportunista!",2020-11-13 18:02:53,pt,,12.0,1.0,@LauraAraujoM,Roberto Fernandes,"Pai da Larissa, Historiador e Professor apaixonado pela profissão.",5245.0,2510.0,283.0,55.0,0.0,False,,,@robertofsg
tu clica no nome do kalil é só os fakes falando mal dele kkkkkkkkk pelo amor de deus que inferno virou a vida com a internet,2020-11-13 18:02:25,pt,,0.0,0.0,,tudo pelo Arana,em um relacionamento tóxico com o @Atletico,150724.0,106822.0,391.0,22096.0,61.0,False,,,@pqpezzini
Minha família toda vai votar na Aurea e vereadores do PSOL. Coração quentinho.,2020-11-13 18:02:08,pt,,5.0,0.0,,Sandy_Mel,Zagueira e ex-faixa,2637.0,3892.0,182.0,132.0,0.0,False,,,@giovannamaf
"@hagacasavelha nossa, eu também",2020-11-13 18:01:32,pt,,1.0,0.0,@hagacasavelha,Aurea e/ou Rachel,"sorvete, educação, meio ambiente, rock e às vezes Molejão.",121.0,1217.0,134.0,28.0,1.0,False,,,@rachel_aurea
@BrunoEnglerDM @taoquei1 #forakalil #bh #notícias #belohorizonte kalil nem pra síndico. https://t.co/tn6gNDpUIr,2020-11-13 18:00:45,pt,,3.0,0.0,@BrunoEnglerDM,B Bueno10777 bh,"Empresário automotivo, conservador de direita, político de Bh @jairbolsonaro @realdonaldtrump
sigo com fé, com força e foco. a esperança sempre estará conosco.",36419.0,83505.0,11622.0,11579.0,3.0,False,,,@bruno_bueno10
"Cara é um absurdo o Kalil ganhar como prefeito, é só chover que os mesmos problemas aparecem, só porque o cara fez a obrigação dele na pandemia não quer dizer que ele têm de ser reeleito",2020-11-13 18:00:39,pt,,1.0,1.0,,João,@Cruzeiro,15328.0,2132.0,761.0,1477.0,1.0,False,,,@joaohgoes
@BrunoEnglerDM Bruno Engler prefeito!,2020-11-13 18:00:36,pt,,0.0,0.0,@BrunoEnglerDM,John Connor,Um homem sem liberdade não vale porra nenhuma. - Jair Messias Bolsomito,14936.0,5498.0,315.0,210.0,0.0,False,,,@cobretticonnor
A chapa Ciro Gomes Alexandre Kalil vem ai e vocês vão ter que me suportar fazendo campanha loucamente em 2022 https://t.co/gHbGWDgbRJ,2020-11-13 18:00:28,pt,,2.0,0.0,,Lewis Hamilton Hepta Campeão Mundial 🌹,"Perfil com o único intuito de depreciar minha imagem, cagar regra, falar de carro e Formula 1",19126.0,17851.0,185.0,438.0,1.0,False,,,@x16lucas
"Votar em Bruno Engler 28 @BrunoEnglerDM pra evitar que isso aconteça 👇🏻👇🏻👇🏻👇🏻

#ForaKalil https://t.co/ScxwH7IAA9",2020-11-13 18:00:27,pt,,11.0,2.0,,Gleice Bolsonaro 💯%🇧🇷😎🇺🇸💪🏻,Mãe😉patriota🇧🇷Hidroxicloroquina e azitromicina😎🍷🎼Bolsonaro até 2026🇧🇷🥳😎👨‍✈️#MoroTraidor🇧🇷🇧🇷 Bolsonaro tem razão 🙏🏻 comunismo é 😈,14591.0,60957.0,6476.0,6288.0,0.0,False,,,@glma38hidro
"@EdmilsonPapoX Meus Candidatos 
Belo Horizonte - Alexandre Kalil
Rio de Janeiro - Eduardo Paes",2020-11-13 17:59:55,pt,,0.0,1.0,@EdmilsonPapoX,Discover Cartoon (Conta Temporária) 🇷🇸🇵🇱,Estamos aqui para falar a verdade doa quem doer bem ao estilo da tropa do vaporwave pois temos bastante Red Pill em meio a essa guerra cultural que vivemos hoje,10374.0,5505.0,34.0,33.0,0.0,False,,,@CartoonDiscover
"Muler braba!😲😲😲

Exército 
Kalil 
#GloboLixo https://t.co/NV7eCeafTy",2020-11-13 17:59:44,pt,,0.0,0.0,,Cleiton,,40832.0,55064.0,258.0,117.0,0.0,False,,,@cleiton_d7
"@joaovitorxavier Essa é a hora do Kalil perder os votos, teve a pandemia inteira pra arrumar, fora os outros anos, hipócrita, se tem algo de bom nas chuvas e pandemia é mostrar q o @alexandrekalil não é somente incompetente nesta área, educação e saúde municipal, nota 0!",2020-11-13 17:59:02,pt,,3.0,0.0,@joaovitorxavier,thiagogfsantana,💀🤘,494.0,1121.0,245.0,9.0,0.0,False,,,@thiagogfsantana
"O gabinete do ódio desesperado atacando o Kalil e pedindo voto no bolsonarista ""7 arrobas"" https://t.co/sKuSg4Ojay",2020-11-13 17:58:48,pt,,24.0,1.0,,ᴏ ᴄᴏʀɪɴɢᴀ ᴅᴏ ʙᴇᴍ,o vilão paladino da lei e da ordem,48308.0,100883.0,958.0,2424.0,5.0,False,,,@ocoringadobem
"@mariposamarela @aureacarolinax Foi não, querida! Expliquei nos stories. A dinâmica da gabinetona é diferente, é um mandato construído a muitas mãos e é natural que a Áurea saia como candidata e a Cida, por exemplo, assuma. Foi feito para ser assim.",2020-11-13 17:58:45,pt,,6.0,1.0,@mariposamarela,Duda Salabert 12000✊🏽,"🌹 Professora
✊🏽 Candidata a vereadora por BH 
☀️ Vote1️⃣2️⃣0️⃣0️⃣0️⃣
🌱 Vegana
🌻 Ambientalista
🌈 Ativista pelos direitos humanos e dos animais
☀️ Mãe da Sol",1607.0,1430.0,281.0,19624.0,55.0,False,,,@DudaSalabert
