Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
"@duasdabraba @redmonkeyhjt dazed inn daydreams me remete a sua aurea, como a gnt nao se conhece ainda posso ter errado",2020-11-10 11:57:16,pt,,0.0,0.0,@duasdabraba,𝖌𝖆𝖙𝖔 𝖒𝖆(k)𝖔𝖓𝖍𝖆,"sluggish, lazy, stupid and unconcerned.  ✨  patopunk.©",16949.0,11957.0,1690.0,1118.0,3.0,False,,,@_twoheadedshark
Quem estudou no actum cmg e teve aula de biologia com o clever por favor me digam qe vocês também acham q ele é A CARA do Kalil,2020-11-10 11:56:43,pt,,0.0,0.0,,Bibizinha,@atletico 🖤 @TheBruninho_ ❤️,25177.0,22056.0,1016.0,1015.0,0.0,False,,,@alvezzz_bia
@aurea_hjk mds-- de onde saíram essas fotos ??,2020-11-10 11:56:22,pt,,1.0,0.0,@aurea_hjk,🥛 @៹manu ˚.ᵎ ♡ ~ sdv ou unf,⠀⠀⠀⠀⠀🩹 𝚏𝚊𝚗 𝚊𝚌𝚌𝚘𝚞𝚗𝚝˚.ᵎ ♡. ela/dela,2102.0,4254.0,627.0,706.0,5.0,False,,,@tybum_
"Eu amo o kalil, serio hahaha https://t.co/RuJZ6nYXCu",2020-11-10 11:56:21,pt,,2.0,0.0,,aline 🌌🪐,,12720.0,6952.0,134.0,30.0,1.0,False,,,@smenila
@solsedgwick aurea o q vc tem????,2020-11-10 11:55:33,pt,,0.0,0.0,@solsedgwick,astra 📖 a melodia feroz,monkey d. luffy • @dearfenrys • @arttsamson • @gushawtorne • @srtacorvere • @aledpitxh • @solsedgwick {ela/dela},80929.0,40334.0,2926.0,3447.0,27.0,False,,,@favebyun
@l0renaluna eu só n liguei hj pq eu taquei meu computador no chão e ele quebrou 😫,2020-11-10 11:55:17,pt,,0.0,0.0,@l0renaluna,aurea,vai arrastar o c* na brita sô,4339.0,7818.0,336.0,379.0,0.0,False,,,@aurea__a
"@FurtadoSaulo @leoribeiro1980 Um ótimo voto! 👏🏻
Uma pena q a esquerda tenha pulverizado tanto o voto em BH.Citei Aurea no post anterior e deveria ter citado Nilmario tbm, do ponto de vista político, o mais preparado, mas o PT tem deixado a luz apagada nas bases e nomes como esse ficam esquecidos.",2020-11-10 11:54:30,pt,BR,3.0,0.0,@FurtadoSaulo,Carol Toledo,"Toda manhã, quando acordo, eu rezo: Obrigado, Senhor, por me ter dado a sorte de torcer pelo @atletico .
#foraBolsonaro",2568.0,16255.0,1130.0,2380.0,1.0,False,,,@CarolinaGalo13
@dbelemlopes Será que Kalil é tão bom assim mesmo?,2020-11-10 11:54:11,pt,,0.0,0.0,@dbelemlopes,Alexandre Mag,"Alexandre

Ou ficar a Política Livre ou morrer pelo Brasil",9592.0,13522.0,132.0,66.0,0.0,False,,,@AlexandreExPre
"tô tipo Kalil, vou viver de fubá e água agr",2020-11-10 11:54:01,pt,,0.0,0.0,,🌊C🚺,"não tenho controle sob o conteúdo encontrado aqui
qualquer coisa me cancelem",11707.0,17301.0,187.0,142.0,1.0,False,,,@mcfogonoass_
Aposto 5 nas gostosas https://t.co/kjx1xCQlD3,2020-11-10 11:53:58,pt,,5.0,2.0,,kamarada,You know I read it in a magazine,4882.0,25805.0,232.0,175.0,2.0,False,,,@kalil_pz
"@CarolinaGalo13 @leoribeiro1980 Kalil é presente d time, mente, briga, ameaça, xinga. Agora, Prefeito não. Kalil ñ é o pior dos mundos, claro que tem o menino evangelico da demoniaca Itatiaia, que é muito pior. Eu faria até campanha pra Kalil nas ruas se não houvesse outra opção, mas tem, graças a Deus, tem!",2020-11-10 11:52:40,pt,,2.0,0.0,@CarolinaGalo13,Saulo Furtado,"Pai, Galo Doido, Butequeiro e Esquerda!",4152.0,28085.0,1044.0,287.0,0.0,False,,,@FurtadoSaulo
"@theanadelrey Gosto da Áurea, mas ela n terminar os mandatos, ainda concorrer numa eleição q n tinha chance de ganhar foi mancada d+! Tive contato próximo c a Gabinetona tbm por conta do Equale, e tivemos + espaço com vereadores como o Gabriel Azevedo por ex pra falar de de educação do q c ela",2020-11-10 11:51:12,pt,,1.0,0.0,@theanadelrey,sad brazilian,🤧🇧🇷,47522.0,6968.0,501.0,261.0,3.0,False,,,@anaflaviaatoa
Desafio aceito @lorranpm Uma fotinha no dia que a princesa Isabel assinou a lei áurea kkkkkkkkkkk https://t.co/nHPkZdJdCl,2020-11-10 11:51:12,pt,BR,7.0,0.0,,Gilvan Borges,"sou Administrador e Cerimonialista,  amo viver intensamente cada minuto. Busco sempre novas amizades para assim construir uma vida mais leve e divertida.",168.0,147.0,124.0,56.0,0.0,False,,,@GilvanBorges20
Chorei https://t.co/cEI5RSdK7D,2020-11-10 11:50:51,pt,,1.0,0.0,,kamarada,You know I read it in a magazine,4882.0,25805.0,232.0,175.0,2.0,False,,,@kalil_pz
@luminhaaaaaaa Almas gêmeas.........,2020-11-10 11:49:39,pt,,1.0,0.0,@luminhaaaaaaa,kamarada,You know I read it in a magazine,4882.0,25805.0,232.0,175.0,2.0,False,,,@kalil_pz
"Prefeitos que não podem ganhar: Covas, Kalil, Manuela, Paes, João Campos.

Se faltou algum, copie e cole, acrescente e retuita",2020-11-10 11:49:00,pt,,2.0,0.0,,Thiago Encantado,"Cristão, conservador e de Direita SDV",1959.0,2996.0,6203.0,6011.0,0.0,False,,,@Thiagoencantado
"Gente, temos que tirar o emprego do Kalil! Olha o que ele tá falando, se for REELEITO vai se achar a última bolacha do pacote! #kalilNao https://t.co/KqVeTMHhcy",2020-11-10 11:47:35,pt,,4.0,1.0,,ANISTERJANE FERREIRA 🇧🇷🇧🇷🇧🇷🇧🇷 ®️,"Sou de Belo Horizonte, adoro dançar, alegre e de bem com a vida. Depois de votar no PT e ser traida, luto para varrer este partido do poder.",274361.0,150520.0,6943.0,7102.0,15.0,False,,,@AnisterjaneFerr
@anaju_cf Naju n sei se cê sabe que Áurea nasceu aí vi esses dias achei chique hahaha,2020-11-10 11:46:41,pt,BR,1.0,0.0,@anaju_cf,Mai,uai eu hein,20423.0,35533.0,641.0,523.0,15.0,False,,,@mairarmc
@franciscorazzo A áurea do Personalismo é forte neles,2020-11-10 11:37:27,pt,,1.0,0.0,@franciscorazzo,Luís Góis,"Estudante de Medicina
Amante da Liberdade e de memes
Leitor de Filosofia e de Filopolitica",195.0,6934.0,75.0,17.0,0.0,False,,,@Luiis_Gois
"@theanadelrey Na pandemia ele foi um dos líderes mais sensatos nesse país, mas não só na pandemia, Não tava aqui ano passado mas depois daquelas chuvas que destruíram BH eu achei que a cidade iria virar um caos mas o Kalil conseguiu contornar bem a situação tbm, eu boto fé demais nele e é isso",2020-11-10 11:37:03,pt,,1.0,0.0,@theanadelrey,sad brazilian,🤧🇧🇷,47522.0,6968.0,501.0,261.0,3.0,False,,,@anaflaviaatoa
"@leoribeiro1980 @CarolinaGalo13 Kalil é um demagogo, mentiu na campanha e q ñ fez nada nos 4 anos de gestão, nada! Simpatia não é currículo q lhe traga capacidade de gerir uma cidade. Vivemos o mundo da mentira, do oportunismo e da burrice. A cidade ñ evoluiu nada, fechar a cidade é o mínimo, ñ é um projeto.",2020-11-10 11:36:56,pt,,1.0,0.0,@leoribeiro1980,Saulo Furtado,"Pai, Galo Doido, Butequeiro e Esquerda!",4152.0,28085.0,1044.0,287.0,0.0,False,,,@FurtadoSaulo
de qualquer forma antes o Kalil ganhar do que esse IDIOTA do *****,2020-11-10 11:36:19,pt,,0.0,0.0,@itzxwalker,maria @njwblake,reserva da @njwblake.,1276.0,1455.0,143.0,142.0,1.0,False,,,@itzxwalker
"@kharmanoir @TOTYSAM @_alinefrazao @IrinaVMusicKAI Se conseguiram o Socorro, também conseguem a #geração80",2020-11-10 11:32:34,pt,,0.0,0.0,@kharmanoir,Áurea,Desenvolvi juntamente com os meus amigos a Xikola Yetu. Uma plataforma digital de cursos 100% grátis para os angolanos e esse é o meu contributo à nação!✌🏾,8677.0,9370.0,762.0,592.0,3.0,False,,,@aurea_bianca_
🤖 Começando a listagem de tweets recuperados para JOÃO VITOR XAVIER candidato/a ao cargo de PREFEITO de BELO HORIZONTE/MG pelo partido CIDADANIA. Sumiram desde a nossa última checagem 1 tweets.,2020-11-10 11:30:29,pt,,0.0,0.0,,Projeto 7c0 nas eleições,"Projeto especial do 7c0 nas eleições municipais.

Veja os tweets que sumiram das timelines dos candidatos das capitais do Brasil.",7578.0,5.0,0.0,175.0,3.0,False,,,@7c0_eleicoes
🤖 Começando a listagem de tweets recuperados para ÁUREA CAROLINA candidato/a ao cargo de PREFEITO de BELO HORIZONTE/MG pelo partido PSOL. Sumiram desde a nossa última checagem 7 tweets.,2020-11-10 11:30:24,pt,,0.0,0.0,,Projeto 7c0 nas eleições,"Projeto especial do 7c0 nas eleições municipais.

Veja os tweets que sumiram das timelines dos candidatos das capitais do Brasil.",7578.0,5.0,0.0,175.0,3.0,False,,,@7c0_eleicoes
"@joaovitalfn Mas a Áurea é meu xuxu, votei nela pra deputada e votaria de novo hahaha pena que não voto em BH, pq votaria nela e na Duda Salabert pra vereadora",2020-11-10 11:30:20,pt,,1.0,0.0,@fiscaldaABNT,tenho saudade de tomar Zolpidem,quase belorizontina / muitíssimo taurina / quase psicóloga / não tava rimando / 21,5200.0,30563.0,192.0,56.0,0.0,False,,,@fiscaldaABNT
"😎😍#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected https://t.co/rsX5qJo6Jd",2020-11-10 11:29:50,pt,,4.0,1.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected😎😎😎😎😎 https://t.co/BRqhTc8SfD",2020-11-10 11:29:20,pt,,1.0,1.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected",2020-11-10 11:27:59,pt,,0.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected",2020-11-10 11:27:47,pt,,2.0,1.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/zNGdVm4uzm",2020-11-10 11:27:17,pt,,2.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"@theGOAT_2020 @kharmanoir Eu to com preguiça mas vamos lá. Me explique como se eu tivesse 5 anos, com exemplos vivos, mas não vale de ativistas de Instagram, quero de exemplo de feministas que estão na linha da frente. Me explique sobre as lutas delas é o privilégio exigido por elas. Obrigada!🙏🏽",2020-11-10 11:26:57,pt,,2.0,0.0,@theGOAT_2020,Áurea,Desenvolvi juntamente com os meus amigos a Xikola Yetu. Uma plataforma digital de cursos 100% grátis para os angolanos e esse é o meu contributo à nação!✌🏾,8677.0,9370.0,762.0,592.0,3.0,False,,,@aurea_bianca_
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/apSbrXrdwT",2020-11-10 11:26:43,pt,,30.0,12.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
Hj vi Lucia Áurea de longe e meu coração deu um aperto. Eu queria poder fazer mais. 😖💔,2020-11-10 11:26:38,pt,,2.0,0.0,,a,Tenha fé e agradeça ✨ | 🌪🐜,39920.0,11355.0,631.0,3872.0,0.0,False,,,@lbristt
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/tCBLtqxZA7",2020-11-10 11:26:21,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected https://t.co/tCBLtqxZA7",2020-11-10 11:26:04,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/5iC0Bzkhpq",2020-11-10 11:25:47,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
Quem quer da um jeito.. Isso é tão real!,2020-11-10 11:25:39,pt,,1.0,0.0,,Aline Áurea 🎀,@MileyCyrus 👑 C.E.C 🦊💙 Medicina Veterinária 🐶🦁🐰🐮🐵🐥🐴🐯🐼🐻🐷🐹🐱💞,1283.0,4496.0,149.0,43.0,0.0,False,,,@Aliine_Aurea
a aurea carolina - psol não tem chances mas mesmo assim o meu voto vai pra ela,2020-11-10 11:25:37,pt,,0.0,0.0,@itzxwalker,maria @njwblake,reserva da @njwblake.,1276.0,1455.0,143.0,142.0,1.0,False,,,@itzxwalker
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/Lyc7Vyq8IA",2020-11-10 11:25:21,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected https://t.co/Lyc7Vyq8IA",2020-11-10 11:25:02,pt,,0.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"@gmillxr desculpa Joca 
a partir de agora apenas o português em sua forma áurea",2020-11-10 11:24:21,pt,,0.0,0.0,@gmillxr,Peágua pura,"não, eu não toco baixo pq eu sou baixinho tá",6146.0,11404.0,403.0,210.0,1.0,False,,,@therealph2
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/kRJcoTyEqt",2020-11-10 11:23:56,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"Piso fazer previsões políticas. Em Minas teremos “jogo fácil” para Kalil, em BH; Juninho, em Neves; Medioli, em Betim; Marília, em Contagem; e Christiano Xavier, em Santa Luzia.",2020-11-10 11:23:47,pt,,0.0,0.0,,"🅰② Analisando, comentando e, às vezes, zoando!","Jornalista, Advogado, Pós-Graduado em Marketing e palpitador de futebol nas horas vagas!
Acesse sempre https://t.co/oE7f2QouuW",36508.0,16955.0,730.0,7412.0,11.0,False,,,@jvviana
"#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected https://t.co/kRJcoTyEqt",2020-11-10 11:23:39,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/KTkW9SztUU",2020-11-10 11:23:08,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected https://t.co/KTkW9SztUU",2020-11-10 11:22:52,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"@g1 Kalil primeiro turno facil
Nn tem concorrente
O melhor é a aurea",2020-11-10 11:22:46,pt,,2.0,1.0,@g1,Borjao,CEFET || @atletico|| Instagram: @thiago.gborges,6581.0,17373.0,497.0,255.0,0.0,False,,,@ThiagoBORGESORI
Eu odeio propaganda eleitoral mas eu assistiria um compilado das do Kalil https://t.co/My2Xra2Ha7,2020-11-10 11:22:41,pt,,111.0,24.0,,Laura 🇨🇱,Pra quem tem fé a vida nunca tem fim,81356.0,22684.0,983.0,3986.0,3.0,False,,,@lauraglage
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/M7osv9h81L",2020-11-10 11:22:05,pt,,0.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/cQKLtL58OM",2020-11-10 11:21:39,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
Ibope: Kalil vai a 63% e amplia vantagem em Belo Horizonte | Política | Valor Econômico https://t.co/xL3Yi2ZofS,2020-11-10 11:21:27,pt,,1.0,0.0,,Pedro JR,,15464.0,29405.0,1301.0,1519.0,3.0,False,,,@PedroJR85963812
"#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected https://t.co/cQKLtL58OM",2020-11-10 11:21:13,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/31481lv0H1",2020-11-10 11:20:27,pt,,0.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected https://t.co/31481lv0H1",2020-11-10 11:20:06,pt,,0.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/OMwZngn4Da",2020-11-10 11:19:47,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected https://t.co/OMwZngn4Da",2020-11-10 11:19:25,pt,,0.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e #BidenWasNotElected https://t.co/sYY72jzLhW",2020-11-10 11:19:02,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
"#BolsonaroTemRazao. Vamos estar atentos dia 15crivela😍 no Rio, russumano😍São Paulo, Bruno engler😍MG e BidenWasNotElected https://t.co/sYY72jzLhW",2020-11-10 11:18:39,pt,,1.0,0.0,,🔰🌟🌟dama de ouros🌟⭐,Brasil acima de tudo! Deus acima de todos💥💚💛💚💛💚💛💚💛💚💛💥1000% 😎#soumulhereapoiobolsonaro,40084.0,35397.0,5187.0,4716.0,0.0,False,,,@munizmap
